Title,Cast
Weapon of Choice,
BNK48: Girls Don't Cry,"Cherprang Areekul, Nayika Srinian, Rina Izuta"
Cricket Fever: Mumbai Indians,
Losers,"Elena Telbis, Deyan Donkov, Ovanes Torosian"
Chef's Table,"Riccardo Costa, Antonio Pisaniello"
Studio 54,"Ian Schrager, Steve Rubell, Donald Rubell"
Behind the Curve,"Mark K. Sargent, Patti Sargent, Hannalore Gerling-Dunsmore"
Period. End of Sentence.,"Ajeya, Anita, Gouri Choudari"
14 Minutes from Earth,"Alan Eustace, Jared Leidich, Taber MacCallum"
LEGO Marvel Super Heroes: Guardians of the Galaxy,"Jonathan Adams, Trevor Devall, Will Friedle"
Examination of Conscience,Erin Mick
Polar,"Mads Mikkelsen, Vanessa Hudgens, Katheryn Winnick"
Conversations with a Killer: The Ted Bundy Tapes,
FYRE: The Greatest Party That Never Happened,
Abducted in Plain Sight,"Bob Broberg, Karen Campbell, Jan Broberg"
Adhugo,"Nabha Natesh, Palamuru Devaraj, Abhishek Varma"
Back with the Ex,
ReMastered: Massacre at the Stadium,"Víctor Jara, Joan Jara, Pascale Bonnefoy"
Mexicanos de Bronce,
Pioneers: First Women Filmmakers*,
Murder Mountain,
The Birth Reborn 3,
7 Days Out,
Struggle: The Life and Lost Art of Szukalski,"Stanislav Szukalski, Glenn Bray, Robert Williams"
Once in a Lifetime Sessions with George Ezra,
Once in a Lifetime Sessions with OneRepublic,
Sad Hill Unearthed,"Ennio Morricone, James Hetfield, Joe Dante"
"Out of Many, One",
ReMastered: Who Killed Jam Master Jay?,"Jam Master Jay, DJ Hurricane, Rahman Dukes"
"Ayotzinapa, el paso de la tortuga","Ángela Buitrago, Don Bernardo Campos, Caseta"
Roll With Me,"Gabriel Cordell, Christopher Kawas, Lisa France"
Paap-O-Meter,
Muzaffarnagar Baaqi Hai,"Shubhradeep Chakravorty, Meera Chaudhary, Nakul Singh Sawhney"
Age of Tanks,
Westside,"Lexi Ainsworth, Odette Annable, Jennifer Beals"
ReMastered: Tricky Dick & The Man in Black,"Johnny Cash, Richard Nixon, Aram Bakshian"
Santo Cachón,"Fabian Copete, Elianis Garrido, Alejandro Gutierrez"
Shirkers,"Jasmine Kin Kia Ng, Philip Cheah, Sophia Siddique Harvey"
Terrorism Close Calls,
The Hollywood Masters,
Making a Murderer,
Stunt Science,
Feminists: What Were They Thinking?,"Bella Abzug, Laurie Anderson, Phyllis Chesler"
ReMastered: Who Shot the Sheriff,"Bob Marley, Arnold Bertram, Cindy Breakspeare"
The Meaning of Monty Python,"John Cleese, Terry Gilliam, Eric Idle, Terry Jones"
The Birth Reborn,
Three Wives One Husband,
Lessons from a School Shooting: Notes from Dunblane,
Made in Mexico,"Diego Luna, Kinky, Lila Downs"
Two Catalonias,"Luis María Anson, Inés Arrimadas, Elsa Artadi"
Battlefish,
Boca Juniors Confidential,
Norm Macdonald Has a Show,
City of Joy,"Patrick Swayze, Pauline Collins, Om Puri"
First and Last,"Joss Ackland, Pat Heywood, Patricia Routledge"
Inside the Criminal Mind,
Chicken Soup for the Soul's Being Dad,
Afflicted,"Clif Prowse, Derek Lee, Michael Gill"
Becoming Champions,
The Bleeding Edge,"Jim Spencer, Jeanne Lenzer, Michael Carome"
Amazing Interiors,
Dark Tourist,"Michael Cudlitz, Melanie Griffith, Pruitt Taylor Vince"
Drug Lords,"Andy Lau, Louis Koo, Michael Kiu Wai Miu"
First Team: Juventus,
What We Started,"Steve Angello, Carl Cox, Chip Eberhart"
Churchill’s Secret Agents: The New Recruits,
Recovery Boys,
Pacificum: Return to the Ocean,
The Staircase,"Barbara Hershey, William Petersen, Diane Ladd"
November 13: Attack on Paris,
The Break with Michelle Wolf,
Food on the Go,
Evil Genius,
End Game,"Cuba Gooding Jr., Angie Harmon, James Woods"
Coffee for All,"Glodier Biedma, Elisabeth Cardiello, Martín Malharro"
Pocoyo Special Sports,
The Rachel Divide,"Rachel Dolezal, Franklin Dolezal, Izaiah Dolezal"
Mercury 13,"Wally Funk, Rhea Woltman, Sarah Ratley"
Take Your Pills,"Ariana, Delaney, Jasper Holt-Teza"
Wild Wild Country,
Ladies First,Deepika Kumari
Flint Town,
The Trader (Sovdagari),
Liberated: The New Sexual Revolution,"Kimberleigh Andrews, Kim Biddle, Adam Brown"
Under Arrest,"Paul Martin, Adaline Frye, Billy Martin"
Countdown to Death: Pablo Escobar,
The Reservoir Game,"Kim Eui-sung, Hong Ik-Pyo, Jung Jae-Ho"
Eve's Apple,
The Secret,"Bob Proctor, Joe Vitale, John Assaraf, Loral Langemeier"
Cuba and the Cameraman,
Shot in the Dark,"Jackson Blum, Carl Dunbar, Debbie Dunbar"
Let It Fall: Los Angeles 1982-1992,"Daryl Gates, Tom Bradley, Damian 'Football' Williams"
One of Us,"Etty, Chani Getter, Ari Hershkowitz"
Kingdom of Us,"Jamie-Jodie Shanks, Kacie-Kimie Shanks, Lorie-Lanie Shanks"
The Death and Life of Marsha P. Johnson,"Kurt Wolfe, Sue Yacka, Catherine Shugrue Dos Santos"
Franca: Chaos and Creation,"Marina Abramovic, Azzedine Alaïa, Naomi Campbell"
Generation Iron 2,"Arnold Schwarzenegger, Martyn Ford, Kai Greene"
Noddy Toyland Detective,
The Royal House of Windsor,
Long Shot,"Charlize Theron, Seth Rogen, June Diane Raphael"
Out of Thin Air,"Erla Bolladóttir, Sævar Ciesiekski, Tryggvi Leifsson"
Strong Island,"Yance Ford, Harvey Walker, Kevin Myers"
Heroin(e),"Jan Rader, Patricia Keller, Necia Freeman"
Fire Chasers,
"Alias JJ, la celebridad del mal",
High Risk,"Jet Li, Chingmy Yau, Jacky Cheung"
Resurface,"Bobby Lane, Van Curaza, Martin Pollock"
Daughters of Destiny,"Claudette Colbert, Eleonora Rossi Drago, Mirko Ellis"
I Called Him Morgan,"Lee Morgan, Helen Morgan, Wayne Shorter"
Chasing Coral,"Andrew Ackerman, Pim Bongaerts, Neal Cantin"
Nobody Speak: Trials of the Free Press,"A.J. Daulerio, Hulk Hogan, Charles Harder"
Counterpunch,"Oscar De La Hoya, David Diamante, Bernard Hopkins"
What the Health,"Kip Andersen, Larry Baldwin, Neal Barnard"
Michael Lost and Found,"Mike Glatze, Rebekah Glatze, Benjie Nycum"
Without Gorky,"Arshile Gorky, Maro Gorky, Natasha Gorky"
Joshua: Teenager vs. Superpower,"Agnes Chow, Joshua 'Chi-Fung' Wong"
The Keepers,
Natascha Kampusch: The Whole Story,"Andrew Solomon, Natascha Kampusch, Brigitta Sirny-Kampusch"
JFK: The Making of a President,"Emily Charnock, Nigel Hamilton, Jonathan Kydd"
Casting JonBenet,"Hannah Cagwin, Aeona Cruz, Liv Bagley"
Hot Girls Wanted: Turned On,
Life 2.0,Teasa Copprue
Outback Truckers,
Cheer Squad,"Margaret Anne Florence, Anita Brown, Karis Cameron"
Rush: Beyond the Lighted Stage,"Geddy Lee, Alex Lifeson, Neil Peart"
Hitler - A Career,"Gert Westphal, Stephen Murray, Artur Axmann"
Casablancas: The Man Who Loved Women,"John Casablancas, Woody Allen, James Brady"
Captive,"Kate Mara, David Oyelowo, Mimi Rogers"
The Cuba Libre Story,
#Rucker50,
The Ivory Game,"Andrea Crosta, Ian Stevenson, Prince William of Wales"
13TH,"Melina Abdullah, Michelle Alexander, Cory Booker"
Masha's Spooky Stories,
Amanda Knox,"Amanda Knox, Meredith Kercher, Raffaele Sollecito"
Audrie & Daisy,"Robin Bourland, Daisy Coleman, Charles Coleman"
The White Helmets,"Dana Abed, Tia Alkerdi, Khalid Farah"
Extremis,"Monica Bhargava, Jessica Zitter"
Chef's Table: France,
Saudi Arabia Uncovered,
Behind Enemy Lines,"Gene Hackman, Owen Wilson, Gabriel Macht"
Real Crime: Supermarket Heist (Tesco Bomber),
Children of God,"Johnny Ferro, Stephen Tyrone Williams, Margaret Laurena Kemp"
Cocaine,"Hilda Bayley, Flora le Breton, Ward McAllister"
Edge of the Universe,"Allison von Hausen, Harris Warren"
72 Cutest Animals,
Team Foxcatcher,"John du Pont, Dave Schultz, Mike Gostigian"
Frank and Cindy,"Rene Russo, Oliver Platt, Johnny Simmons"
Masha's Tales,
Sammy & Co,"Eric Buhr, Peter Hedges, Tom MacDonald"
Winter on Fire: Ukraine's Fight for Freedom,"His Beatitude Sviatoslav, Said Ismagilov, Bishop Agapit"
"What Happened, Miss Simone?","Nina Simone, Lisa Simone Kelly, Roger Nupie"
Hot Girls Wanted,"Stella May, Riley Reynolds, Rachel Bernard"
Oscar's Oasis,
Virunga: Gorillas in Peril,"Soledad O'Brien, Jonathan Baillie, André Bauma"
Virunga,"André Bauma, Emmanuel de Merode, Mélanie Gouby"
E-Team,"Anna Neistat, Ole Solvang, Peter Bouckaert"
Print the Legend,"Chris Anderson, Bruce Bradshaw, Craig Broady"
From One Second to the Next,"Valetta Bradford, Xzavier Davis-Bilbo, Aurie Parris"
(T)ERROR,"Khalifah Ali Al-Akili, Mike Healey, Ali Kareem"
#cats_the_mewvie,
100 Days Of Solitude,
100 Years: One Woman's Fight for Justice,
3 Seconds Divorce,
A Gray State,"David Crowley, Danny August Mason, Alex Jones"
A Leaf of Faith,"Susan Ash, Chris Bell, Mark Bell"
A Murder in the Park,"Dexter Hammett, Joseph Alex, Jason Patrick"
A new Capitalism,"José Ignacio Avalos, Antonio Ermírio de Moraes Neto, Claudio Sassaki"
A Week in Watts,"Emada Tingirides, John Coughlin, Erik Shear"
After Porn Ends,"Amber Lynn, Asia Carrera, Bobby Slayton"
After Porn Ends 3,"Christy Canyon, Jenteal, Tera Patrick"
Alarmoty in the Land of Fire,"Husain Abu-Haggag, Ahmad Adam, Muhammad Adel"
Alive and Kicking,"Jason Flemyng, Antony Sher, Dorothy Tutin"
AlphaGo,"Ioannis Antonoglou, Lucas Baker, Nick Bostrom"
American Circumcision,"Georgeanne Chapin, Jonathon Conte, Dean Edell"
American Experience: The Circus,
An American in Madras,"M.K. Thyagaraja Bhagavathar, Ellis Dungan, P.K. Nair"
Anjaan: Rural Myths,
忍者ハットリくん,
Apache Warrior,
Aussie Gold Hunters,
Bachelor Girls,
Barbecue,"Lambert Wilson, Franck Dubosc, Florence Foresti"
Battlefield Recovery,
Beak & Brain: Genius Birds From Down Under,"Hans-Peter Bögel, Alice Auersperg, Gyula Gajdon, Amanda Greer"
Beary Tales,Volker Arzt
"Behind ""The Cove"": The Quiet Japanese Speak Out",
"Berlin, I Love You","Keira Knightley, Helen Mirren, Luke Wilson"
Bheemayan,
Black Man White Skin,"Óscar Jaenada, Ochoa Juan, Zoe Saldana"
Blackfish,"Tilikum, Dave Duffus, Samantha Berg"
Blurred Lines: Inside the Art World,"Marina Abramovic, Katherine Arnold, Leon Black"
Bobby Sands: 66 Days,"Gerry Adams, Michael Alison, Humphrey Atkins"
Bugs,"Antonio Sabato Jr., Angie Everhart, R.H. Thomson"
"Bure Kaam Bura Natija, Kyun Bhai Chacha Haan Bhatija",
Burlesque: Heart of the Glitter Tribe,"Jett Adore, Russell Bruner, Angelique Devil"
Calico Critters: A Town of Dreams,
Calico Critters: The Treasure of Calico Village,
Camp X,"Rael Abreu, Michael Allcock, Alan Blenkinsopp"
Capital in the Twenty-First Century,"Michael Douglas, Vanessa Redgrave, Ronald Reagan"
Catching the Sun,
Catwalk: Tales from the Cat Show Circuit,"Kim Langille, Seamus, Bobby"
Christiane Amanpour: Sex & Love Around the World,
Chuck Chicken,
City in the Sky,Christian Rodska
Civilizations,
Cold Case Files,
Command and Control,"Michael Bideller, Andreas Birnbaum, Tom Brokaw"
Conan Without Borders,
Concrete Football,"Serge Aurier, Mehdi Benatia, Ousmane Dembélé"
Cop Watchers,
Dare to Be Wild,"Emma Greenwell, Tom Hughes, Alex Macqueen"
Democrats,"Paul Mangwana, Robert Mugabe, Douglas Mwonzora"
Diana: In Her Own Words,"King Charles III, Princess Diana, Prince Harry"
Dinner for Five,"Nathan Day, Megan Jones, Rayn Lain, Brian Michaux"
Dino Hunt,
Diva Brides,
Down The Fence,
Dragonkala Ka Rahasya,
Dream Boat,"Michael A., Amit, Michael Anastasio"
El fin de ETA,
El Viaje: Márama y Rombai,
Elizabeth at 90: A Family Tribute,"King Charles III, Princess Alexandra, Sarah Armstrong-Jones"
Elles étaient en guerre 1939-1945,
Elles ont toutes une histoire,"Hawaou Adamou, Antonia Martinez Barahona, Mulu Muleta"
Empire of Scents,
Exit Afghanistan,
Famous in Ahmedabad,
Fear Files... Har Mod Pe Darr,
Fishpeople,"Ray Collins, Lynne Cox, Eddie Donnellan"
Fittest in Dubai,"Mat Fraser, Samantha Briggs, Sara Sigmunsdóttir"
Footprints: The Path of Your Life,
For Grace,Curtis Duffy
Forces of Nature,"Sandra Bullock, Ben Affleck, Maura Tierney"
Forever Chape,
Forever Pure,"Eli Cohen, Arcadi Gaydamak, Ariel Harush"
Forget Me Not,"Carly Schroeder, Cody Linley, Brie Gabrielle"
Forks Over Knives,"Lee Fulkerson, Matthew Lederman, Alona Pulde"
Friday Night Tykes,
Functional Fitness,"Talayna Fortunato, Annie Mist Thorisdottir, Adam Wiley"
GLOW: The Story of the Gorgeous Ladies of Wrestling,"Emily Dole, Dee Booher, Larry Whistler"
Golden Time,"Amirhossein Fathi, Houshang Golmakani, Arash Falahatpisheh"
Great Yellowstone Thaw,
Gringo: The Dangerous Life of John McAfee,"Allison Adonizio, Nanette Burstein, Mark Coker"
Growing Up Coy,"Auri Mathis, Coy Mathis, Dakota Mathis"
Gun Runners,"Julius Arile, Robert Matanda"
Harry & Bunnie,"Daniel Radcliffe, Emma Watson, Rupert Grint"
Haunters: The Art of the Scare,"Jason Blum, McKenzie Westmore, Jason Thompson"
Highly Strung,Scott Hicks
History's Greatest Hoaxes,
Hitler's Olympics,"Susan D. Bachrach, Eric Brown, Jonathan Kydd"
Hitler's Steel Beast,"François Delpla, Mark Felton, Luc Fournier"
Holy Hell,"Will Allen, Dimitrius Pulido, Phillipe Coquet"
Hostage to the Devil,"Malachi Martin, Eugene O'Neill, Robert Blair Kaiser"
Hostages,"Irakli Kvirikadze, Tinatin Dalakishvili, Avtandil Makharadze"
How to Change the World,"Robert Hunter, Patrick Moore, Paul Watson"
How to Live Mortgage Free with Sarah Beeny,
How to Win the US Presidency,"Adam Baylis-West, Tony Blair, Pat Buchanan"
I Am Sun Mu,"Angela, Ho Bin, Il Gon"
I Dream Of Dance,"Chantel Aguirre, Trinity Bonilla, Stephen Boss"
Incorruptible,
Influx,
Inside The Freemasons,"Karen Frandsen, John Hamill"
Inside the Mind of a Serial Killer,"Anya Hartzog, Scout Quigley, Owen Ray"
Inside the Mossad,
Inst@famous,
Invisible Essence: The Little Prince,"Guillaume Cote, Olivier d'Agay, Adam Gopnik"
Islands of the Future,
Jack of all Trades,"Stuart Stone, Harvey Glazer, Adam Rodness"
JingleKids,
Joe Cocker: Mad Dog with Soul,"Joe Cocker, Phil Crookes, Vic Cocker"
John & Jane,"Keanu Reeves, Michael Nyqvist, Alfie Allen"
Jugaad,"Manoj Bajpayee, Hrishitaa Bhatt, Vijay Raaz"
Ken Burns: The Roosevelts: An Intimate History,
Kingdoms of the Sky,
Kon Kon Kon,
LA 92,"Henry Alfaro, Danny Bakewell, John D. Barnett"
Le serment des Hitler,"Florian M. Beierl, Fabrice d'Almeida, David Gardner"
LEGO Ninjago: Masters of Spinjitzu: Day of the Departed,
"Les Bleus - Une autre histoire de France, 1996-2016",
License to Drill: Louisiana,
Life in the Doghouse,"Ron Danta, Danny Robertshaw, Charity Caldwell"
Little Singham aur Kaal ka Mahajaal,
Little Singham in London,
Lo que la verdad esconde: El caso Asunta (Operacion Nenúfar),
Los Niños Héroes de Chapultepec,"Antonio Campuzano, Ariel Perez Lima"
Los tiempos de Pablo Escobar,
Losing Sight of Shore,
LoveTrue,"Abraham Boyd, Angel Boyd, Harmony Boyd"
Marching Orders,
Martyrs of Marriage,
Maynard,"Al Sharpton, Elaine Alexander, Andrew Young"
Meet the Trumps: From Immigrant to President,"Matt Frei, Lady Bird Johnson, John F. Kennedy"
Mega Food,
MegaTruckers,
Melodies of Life - Born This Way,
Memory Games,"Yanjaa Wintersoul, Andy Fong, Kyle Bryan Johnson"
Mexico Diseña,
Mini Wolf,
Miss Representation,"Jennifer Siebel Newsom, Jean Kilbourne, Jim Steyer"
Mission Control: The Unsung Heroes of Apollo,"John Aaron, Stephen Bales, Jerry Bostick"
Money for Nothing,"John Cusack, Debi Mazar, Michael Madsen"
Monster High: Haunted,"Erin Fitzgerald, Salli Saffioti, Jonquil Goode"
Monty Don's French Gardens,
Mortified Nation,"Renee Albert, Jenny Bergman, Alexander Burke"
Mountain,Willem Dafoe
Murderous Affairs,
Naga The Eternal Yogi,
Naledi: A Baby Elephant's Tale,
National Bird,"Heather Linebaugh, Daniel Hale, Lisa Ling"
Nazi Concentration Camps,
Nazi Mega Weapons,
Newtown,"Gene Rosen, Syeda Suriya Ahmed, Abbey Clements"
Not Alone,"Sarah Schroeder-Matzkin, Pat Healy, Richard Lawson"
NOVA: Eclipse Over America,
NOVA: Holocaust Escape Tunnel,
NOVA: Thai Cave Rescue,
NOVA: The Impossible Flight,
Nuestra Lucha Libre,
Numbered,"Gita Kalderon, Zoka Levy, Danny Chanoch"
Numero Zero. The Roots of Italian Rap,
Nurses Who Kill,"Veronica Alicino, Leah Arluk, Chad Brokaw"
Oh My Ghost 4,
Oklahoma City,"Janet Beck, Alan Berg, Jim Botting"
Once In A Lifetime Sessions with TLC,
One More Shot,"Scott Adkins, Michael Jai White, Alexis Knapp"
Operation Odessa,"Ludwig Fainberg, Juan Almeida, Nelson Yester"
Origins Collection,
Pablo Escobar: Angel or Demon?,
Palio,
Paranormal Survivor,
Paris Is Burning,"Brooke Xtravaganza, André Christian, Dorian Corey"
Patient Seventeen,"Patient Seventeen, Roger Leir, Steve Colbern"
Pick of the Litter,"Diane Meer, Terry Blosser, Janet Gearheart"
Pioneers of African-American Cinema,Bret Wood
Playing Hard,"Agata Kulesza, Maria Debska, Dorota Kolak"
Prelude to War,"Adolf Hitler, Benito Mussolini, Roy Ward"
Prince Jai Aur Dumdaar Viru,
Q Ball,"Obada Adnan, Anthony Ammons, Lenny Costa"
Queens of Comedy,"Adele Givens, Laura Hayes, Mo'Nique, Sommore"
Radical: the Controversial Saga of Dada Figueiredo,"Júlio Adler, Marcelo Andrade, Ernesto Baldan"
Raiders!: The Story of the Greatest Fan Film Ever Made,"Chris Strompolos, Eric Zala, Jayson Lamb"
Rats,"Ed Sheehan, Bobby Corrigan, Rick Simeone"
"Rica, Famosa, Latina",
Roll Red Roll,"Mark Cole, Anthony Craig, Rachel Dissell"
Rolling Papers,"Ricardo Baca, Ryan Clendenin, Whoopi Goldberg"
Roots,"Beatriz Flores, Juan de la Cruz, Juan Cano"
S Is for Stanley,"Emilio D'Alessandro, Alex Infascelli, Roberto Pedicini"
Sacro GRA,"Francesco De Santis, Gaetano Finocchi, Roberto Giuliani"
San Pietro,"Mark W. Clark, John Huston"
Shadow of Truth,
Silicon Cowboys,"Rod Canion, Jim Harris, Bill Murto"
Skydancers,"Pitof, Debby Rihn-Harvey, Melissa Dawn Burns"
Smash: Motorized Mayhem,"Benjamin Craft, W. Earl Brown"
Social Animals,"Noël Wells, Ryan Darbonne, Jon Silberg"
Sons of Ben,"Wendell N. Butler, Corey Furlan, Don Garber"
Sour Grapes,"Laurent Ponsot, Jay McInerney, Jefery Levy"
Speed Is My Need,"Shane Byrne, Colin Edwards, Leon Haslam"
Star Men,"Andrew Carnegie, Roger Griffin, George Ellery Hale"
Stop at Nothing: The Lance Armstrong Story,"Reed Albergotti, Betsy Andreu, Frankie Andreu"
Strike a Pose,"Madonna, Luis Camacho, Jose Guitierez"
Strongland,
SuperNature: Wild Flyers,
Sustainable,"Marty Travis, Dan Barber, Rick Bayless"
Teach Us All,
Tellur Aliens,
Thackeray,"Nawazuddin Siddiqui, Amrita Rao, Sanjay Narvekar"
The 2000s,"Bernadette Lords, Fred Armisen, Ken Aymong"
The 24 Hour War,"Charlie Agapiou, Mario Andretti, A.J. Baime"
The Accountant of Auschwitz,"Oskar Gröning, Jeff Ansell, Hedy Bohm"
The Animal People,"Steven Best, Heidi Boghosian, George W. Bush"
The Bachelor,"Chris O'Donnell, Renée Zellweger, Artie Lange"
The Bad Kids,"Vonda Viland, Julia Alexander, Laura Ambrosius"
The Beginning of Life: The Series,
The Bomb,
The Calling,"Susan Sarandon, Gil Bellows, Ellen Burstyn"
The Darkest Dawn,"Bethan Leadley, Cherry Wallis, Jess Cleverly"
The Devil and Father Amorth,"William Friedkin, Jeffrey Burton Russell, Christina"
The Devil We Know,"Sue Bailey, Bucky Bailey, Ken Wamsley"
The Eighties,Bernard Levin
The Fear of 13,"Herbert A. Fuchs, Sammy Silverwatch, Nick Yarris"
The Force,"Cat Brooks, Jonathan Cairo, Ben McBride"
The Future of Water,"Robert Glennon, Jon Kyl, Pat Mulroy"
The Gentleman Driver,"Ed Brown, Ricardo Gonzalez, Michael Guasch"
The Golden Years with Javed Akhtar,
The Heat: A Kitchen (R)evolution,"Suzanne Barr, Victoria Blarney, Amanda Cohen"
The House on Coco Road,"Angela Davis, Fania Davis, Fannie Haughton"
The Human Factor: The Untold Story of the Bombay Film Orchestras,
The Jack King Affair,
The Last Resort,"America Olivo, Paulie Rojas, Marissa Tait"
The Legend of 420,"Shaun Attwood, W. Earl Brown, Tommy Chong"
The Long Goodbye: The Kara Tippetts Story,"Kara Tippetts, Ann Voskamp, Joanna Gaines"
The Look of Silence,"Adi Rukun, M.Y. Basrun, Volker Hanisch"
The Lovers and the Despot,
"The Memphis Belle: A Story of a
Flying Fortress",
The Minimighty Kids,
The Mortified Guide,
The Murder Detectives,
The Negro Soldier,"Clyde Turner, Carlton Moss, William Broadus"
The Nineties,"Mae West, Roger Pryor, Johnny Mack Brown"
The NSU-Complex,"Stefan Aust, Tino Brandt, Uwe Böhnhardt"
The Perfect Day,"Jason Redman, Tim Brown, Kera O'Bryon"
The Power of Grayskull: The Definitive History of He-Man and the Masters of the Universe,
The Rat Race,"Tony Curtis, Debbie Reynolds, Jack Oakie"
The Redeemed and the Dominant: Fittest on Earth,"Dan Bailey, Samantha Briggs, Dave Castro"
The Search for Life in Space,"Lisa Kaltenegger, Malcolm McDowell, Carl Sagan"
The Seven Five,"Mike Dowd, Ken Eurell, Walter Yurkiw"
The Seventies,"Vilma Santos, Christopher De Leon, Piolo Pascual"
The Spy Who Fell to Earth,"Muammar Gaddafi, Henry Kissinger, Nikita Khrushchev"
The Sunshine Makers,"Tim Scully, Nick Sand, Alice Einhorn"
The Surrounding Game,"Allan Abramson, Keith Arnold, Terence Benson"
The Vietnam War: A Film by Ken Burns and Lynn Novick,
The Women Who Kill Lions,"Rebecca Front, Rebecca Francis, Jacine Jadresko"
Theo Who Lived,Theo Padnos
This Was Tomorrow,"Dimitri 'Vegas' Thivaios, Afrojack, Steve Angello"
To Be a Miss,
Tokyo Idols,"Rio Hiiragi, Yuzuha Oda, Masayoshi Sakai"
Top 10 Secrets and Mysteries,
Top Grier,
Towies,
Treasures from the Wreck of the Unbelievable,"Damien Hirst, Piotr Baumann, Andrew Whipp"
Tree Man,
Trophy,"Tim Black, Philip Glass, Christo Gomes"
Tyke Elephant Outlaw,"Bryan Akita, Pam Burns, Cathy Goeggel"
Unacknowledged,"Giancarlo Esposito, Steven M. Greer, Carl Sagan"
Undercover: How to Operate Behind Enemy Lines,
Vegas Baby,"Kal Penn, Jonathan Bennett, Donald Faison, Charlie Talbert"
Wartime Portraits,
Water & Power: A California Heist,"Lisa Ray, John Abraham, Seema Biswas"
Waterschool,
"We, the Marines",Gene Hackman
What Makes a Psychopath?,
When Hari Got Married,
When Two Worlds Collide,"Alberto Pizango, Alan García, Aruwihtu Pizanku"
Why Knot,
Why We Fight: The Battle of Russia,
Williams,"Jamie Berry, Emily Bevan, Keith Botsford"
Winnie,"Winnie Mandela, Anné-Mariè Bezdrop, Zindzi Mandela"
Women Behind Bars,"Lina Romay, Martine Stedil, Nathalie Chape"
Woodstock,"Joan Baez, Richie Havens, Roger Daltrey"
WWII: Report from the Aleutians,
Zombie Dumb,
